r1, r2, r3, r4, r5, r6, x, y, th
0.1577632539515955, 0.1509274214538102, 0.07708887036486971, 0.0, 0.4174800730186753, 0.3292087782894271, -0.2, -0.26666666666666666, -0.18518518518518517
0.16395648261114287, 0.21313510658490903, 0.08504386285420346, 0.0, 0.3297014201097504, 0.28247173756848387, -0.13333333333333333, -0.26666666666666666, -0.18518518518518517
0.1530007679251123, 0.22992862903073294, 0.16414869291633943, 0.0, 0.2559703148062476, 0.2202328864343049, -0.06666666666666667, -0.26666666666666666, -0.18518518518518517
0.1573793892414304, 0.2826787778645446, 0.22531307350169713, 0.0, 0.2500766361948785, 0.1308504503074414, 0.0, -0.26666666666666666, -0.18518518518518517
0.1442321905263127, 0.36290712338336334, 0.29271282662018705, 0.0, 0.11122374960614688, 0.16434642566318164, 0.06666666666666667, -0.26666666666666666, -0.18518518518518517
0.15624411618342107, 0.39119197485726753, 0.32961776048047187, 0.0, 0.042775579433346145, 0.04079046067385467, 0.13333333333333333, -0.26666666666666666, -0.18518518518518517
0.1509946853080577, 0.4304709081196937, 0.34284444723849794, 0.0, 0.10943653217375673, 0.049296107566924, 0.2, -0.26666666666666666, -0.18518518518518517
0.1584462567441554, 0.4806574233048433, 0.4318246609334819, 0.0, 0.014363866413370816, 0.0, 0.26666666666666666, -0.26666666666666666, -0.18518518518518517
0.1552205719429549, 0.5087624192674184, 0.492429387169915, 0.0, 0.0, 0.0, 0.3333333333333333, -0.26666666666666666, -0.18518518518518517
0.14368171478476272, 0.5742814575277586, 0.5461072466557826, 0.0, 0.0, 0.0, 0.4, -0.26666666666666666, -0.18518518518518517
0.15565245316049028, 0.6509182544974021, 0.5985278114702258, 0.0, 0.0, 0.0, 0.4666666666666667, -0.26666666666666666, -0.18518518518518517
0.15164463465557187, 0.6579181973046279, 0.6308968450476125, 0.0, 0.0, 0.0, 0.5333333333333333, -0.26666666666666666, -0.18518518518518517
0.14648913283444037, 0.7258165331703719, 0.6836024727946927, 0.0, 0.0, 0.0, 0.6, -0.26666666666666666, -0.18518518518518517
0.15045317814038361, 0.7741818773457092, 0.7295308618319428, 0.0, 0.0, 0.0, 0.6666666666666666, -0.26666666666666666, -0.18518518518518517
0.13755870518584556, 0.8095281601719537, 0.8014261711952325, 0.0, 0.0, 0.0, 0.7333333333333333, -0.26666666666666666, -0.18518518518518517
0.1505350909129216, 0.865619447528801, 0.8470331440770669, 0.0, 0.0, 0.0, 0.8, -0.26666666666666666, -0.18518518518518517
0.19684760491026032, 0.0, 0.0, 0.0, 0.8570106052360595, 0.845244565477966, -0.8, -0.2, -0.18518518518518517
0.1754299225762821, 0.0, 0.0, 0.0, 0.774669802403958, 0.7858702813842021, -0.7333333333333333, -0.2, -0.18518518518518517
0.20067644661666417, 0.0, 0.0, 0.0, 0.7440883460176327, 0.7450665157513999, -0.6666666666666666, -0.2, -0.18518518518518517
0.15868698827192915, 0.0, 0.0, 0.0, 0.69316989187069, 0.6405234251938382, -0.6, -0.2, -0.18518518518518517
0.18837241022994325, 0.0, 0.0, 0.0, 0.6394095477173004, 0.6324567481401361, -0.5333333333333333, -0.2, -0.18518518518518517
0.20747488186716656, 0.0, 0.0, 0.0, 0.586651856014381, 0.5635030497951059, -0.4666666666666667, -0.2, -0.18518518518518517
0.19723930225236933, 0.0, 0.0, 0.0, 0.5380657692029874, 0.5083476563994194, -0.4, -0.2, -0.18518518518518517
0.18782481834377301, 0.08585682670104647, 0.0, 0.0, 0.5060315688963277, 0.48297941561499314, -0.3333333333333333, -0.2, -0.18518518518518517
0.1850671979977914, 0.09791677569588206, 0.06018086332778143, 0.0, 0.455093652883327, 0.41071035778383364, -0.26666666666666666, -0.2, -0.18518518518518517
0.17759763522533503, 0.15770823722275998, 0.08740680548130556, 0.0, 0.3631616788894277, 0.37131871159979885, -0.2, -0.2, -0.18518518518518517
0.20732253194196462, 0.18570886568534525, 0.10082678935818558, 0.0, 0.3134654845943437, 0.32043182966339107, -0.13333333333333333, -0.2, -0.18518518518518517
0.17968386059243283, 0.24701279340320506, 0.1465889566814745, 0.0, 0.3151505856318298, 0.26283048833351164, -0.06666666666666667, -0.2, -0.18518518518518517
0.19909847758019178, 0.3010336384464652, 0.16744731769109933, 0.0, 0.23333634893513572, 0.19180759028498717, 0.0, -0.2, -0.18518518518518517
0.19138936200375994, 0.3353342973554979, 0.27185338695601585, 0.0, 0.14652060669902317, 0.14026856600146176, 0.06666666666666667, -0.2, -0.18518518518518517
0.1918457834828644, 0.41376773563234354, 0.31803234183063683, 0.0, 0.11427937072809431, 0.15591779172447462, 0.13333333333333333, -0.2, -0.18518518518518517
0.19399534620647776, 0.4323494293943799, 0.3759691991050391, 0.0, 0.08860681344591874, 0.007321504388285059, 0.2, -0.2, -0.18518518518518517
0.19855804191137505, 0.4949191297722691, 0.4127726182401696, 0.0, 0.005412568521915867, 0.0, 0.26666666666666666, -0.2, -0.18518518518518517
0.19525490828931227, 0.5236716297072999, 0.48761603399994513, 0.0, 0.0, 0.0, 0.3333333333333333, -0.2, -0.18518518518518517
0.20476367858731195, 0.582625705857773, 0.5206509278831697, 0.0, 0.0, 0.0, 0.4, -0.2, -0.18518518518518517
0.19249723460663556, 0.629819836806031, 0.5981068178552791, 0.0, 0.0, 0.0, 0.4666666666666667, -0.2, -0.18518518518518517
0.18600692574600006, 0.6865785230945302, 0.6222379931010955, 0.0, 0.0, 0.0, 0.5333333333333333, -0.2, -0.18518518518518517
0.20251042691459456, 0.7177459918083953, 0.6804416047015011, 0.0, 0.0, 0.0, 0.6, -0.2, -0.18518518518518517
0.20006878489094207, 0.7807103315322639, 0.7517775934378982, 0.0, 0.0, 0.0, 0.6666666666666666, -0.2, -0.18518518518518517
0.19992934357962386, 0.8103085646120954, 0.7965561214833791, 0.0, 0.0, 0.0, 0.7333333333333333, -0.2, -0.18518518518518517
0.1969236304298132, 0.8563974358999784, 0.8335624082859028, 0.0, 0.0, 0.0, 0.8, -0.2, -0.18518518518518517
0.2424225495636918, 0.0, 0.0, 0.0, 0.8471216103254848, 0.8232571594480073, -0.8, -0.13333333333333333, -0.18518518518518517
0.23321160041846892, 0.0, 0.0, 0.0, 0.8053929866051767, 0.7911917582523966, -0.7333333333333333, -0.13333333333333333, -0.18518518518518517
0.23649641726375523, 0.0, 0.0, 0.0, 0.7490672376732155, 0.7512253798157792, -0.6666666666666666, -0.13333333333333333, -0.18518518518518517
0.25893732792549806, 0.0, 0.0, 0.0, 0.687123294163441, 0.6663435840782007, -0.6, -0.13333333333333333, -0.18518518518518517
0.24089728182245093, 0.0, 0.0, 0.0, 0.6604263165846515, 0.6058443191041069, -0.5333333333333333, -0.13333333333333333, -0.18518518518518517
0.23643903043486822, 0.0, 0.0, 0.0, 0.5836052469106966, 0.5302224172469102, -0.4666666666666667, -0.13333333333333333, -0.18518518518518517
0.23691502078594537, 0.007929259583119345, 0.0, 0.0, 0.5397980574452835, 0.484123995454342, -0.4, -0.13333333333333333, -0.18518518518518517
0.24591937961185636, 0.03808515442215744, 0.0, 0.0, 0.48878034808750215, 0.4445656479053871, -0.3333333333333333, -0.13333333333333333, -0.18518518518518517
0.23905654332257154, 0.13463735852207928, 0.0, 0.0, 0.4509794484458354, 0.41005649844713427, -0.26666666666666666, -0.13333333333333333, -0.18518518518518517
0.23523452045989202, 0.17340004410640034, 0.047919570034750066, 0.0, 0.38795774237007113, 0.410907381342556, -0.2, -0.13333333333333333, -0.18518518518518517
0.24138416677577623, 0.1899015296905932, 0.12253401651606871, 0.0, 0.25038940921810887, 0.263742184356296, -0.13333333333333333, -0.13333333333333333, -0.18518518518518517
0.24207375531891107, 0.25469405864723665, 0.14335905720970277, 0.0, 0.2565707677167921, 0.2041698210579417, -0.06666666666666667, -0.13333333333333333, -0.18518518518518517
0.22798098216441218, 0.28980874300495396, 0.23592555344462082, 0.0, 0.19983347679692362, 0.19852312250819104, 0.0, -0.13333333333333333, -0.18518518518518517
0.24501064627900138, 0.31746659361769225, 0.25236917710578743, 0.0, 0.14284386503218408, 0.08373983768264469, 0.06666666666666667, -0.13333333333333333, -0.18518518518518517
0.2212643547233705, 0.3919018610114752, 0.3297743446607467, 0.0, 0.13048515159025073, 0.09241235691374663, 0.13333333333333333, -0.13333333333333333, -0.18518518518518517
0.2522514842681852, 0.4250623939184085, 0.3861995007948699, 0.0, 0.0945063078900041, 0.05799465721144948, 0.2, -0.13333333333333333, -0.18518518518518517
0.24953995586610075, 0.49458925447578034, 0.41895834928923353, 0.0, 0.0, 0.0, 0.26666666666666666, -0.13333333333333333, -0.18518518518518517
0.24081792715454176, 0.5577407293095801, 0.4503877835350694, 0.0, 0.0, 0.0, 0.3333333333333333, -0.13333333333333333, -0.18518518518518517
0.23963119370924324, 0.573272927147822, 0.5117164161867295, 0.0, 0.0, 0.0, 0.4, -0.13333333333333333, -0.18518518518518517
0.23650669348581205, 0.6303707124902105, 0.5858169057314689, 0.0, 0.0, 0.0, 0.4666666666666667, -0.13333333333333333, -0.18518518518518517
0.22357261462793407, 0.6787709440592654, 0.6049415354239337, 0.0, 0.0, 0.0, 0.5333333333333333, -0.13333333333333333, -0.18518518518518517
0.24207001445359816, 0.7307261103973131, 0.7097092413708349, 0.0, 0.0, 0.0, 0.6, -0.13333333333333333, -0.18518518518518517
0.2382742066205977, 0.7748227477776135, 0.7405942298314697, 0.0, 0.0, 0.0, 0.6666666666666666, -0.13333333333333333, -0.18518518518518517
0.23381343506591254, 0.8151857591555448, 0.7884420886139677, 0.0, 0.0, 0.0, 0.7333333333333333, -0.13333333333333333, -0.18518518518518517
0.23784133673676, 0.8721762986258409, 0.8644560466001033, 0.0, 0.0, 0.0, 0.8, -0.13333333333333333, -0.18518518518518517
0.28897551660804394, 0.0, 0.0, 0.0, 0.8506272399805044, 0.8452582661933774, -0.8, -0.06666666666666667, -0.18518518518518517
0.2963731279192345, 0.0, 0.0, 0.0, 0.8038544884751168, 0.803455938576852, -0.7333333333333333, -0.06666666666666667, -0.18518518518518517
0.28490031473248834, 0.0, 0.0, 0.0, 0.7498559092249875, 0.7143868258510893, -0.6666666666666666, -0.06666666666666667, -0.18518518518518517
0.29604935662992904, 0.0, 0.0, 0.0, 0.6888027946396885, 0.6801831541967116, -0.6, -0.06666666666666667, -0.18518518518518517
0.2871303287370187, 0.0, 0.0, 0.0, 0.6349007661760727, 0.6067129009732528, -0.5333333333333333, -0.06666666666666667, -0.18518518518518517
0.28697003696842244, 0.0, 0.0, 0.0, 0.5737693278930585, 0.5884718110760672, -0.4666666666666667, -0.06666666666666667, -0.18518518518518517
0.2890810717741278, 0.009459705254515005, 0.0, 0.0, 0.5208264164122502, 0.5021790354045806, -0.4, -0.06666666666666667, -0.18518518518518517
0.29000513340454165, 0.04454726809221426, 0.0, 0.0, 0.5047305298713981, 0.4737519974127824, -0.3333333333333333, -0.06666666666666667, -0.18518518518518517
0.2817144570654315, 0.12354324332306212, 0.0, 0.0, 0.4385074425591277, 0.4423727009945007, -0.26666666666666666, -0.06666666666666667, -0.18518518518518517
0.2928247798093838, 0.14548111806315275, 0.08769892143115161, 0.0, 0.36689900088263055, 0.3818607184206794, -0.2, -0.06666666666666667, -0.18518518518518517
0.285056567417709, 0.1933343101944772, 0.04484122264559823, 0.0, 0.33573921346590113, 0.28199518680719593, -0.13333333333333333, -0.06666666666666667, -0.18518518518518517
0.28592488283340534, 0.2407778978041996, 0.12228235683110338, 0.0, 0.20038255506863617, 0.23099782035225785, -0.06666666666666667, -0.06666666666666667, -0.18518518518518517
0.2894147057717068, 0.29867072229573033, 0.22607947579243687, 0.0, 0.20815243426926705, 0.16236770486719493, 0.0, -0.06666666666666667, -0.18518518518518517
0.29081408247983587, 0.33843630224080357, 0.2984660243724083, 0.0, 0.17762431145772198, 0.11188147435386236, 0.06666666666666667, -0.06666666666666667, -0.18518518518518517
0.28305809946063787, 0.4004491918275545, 0.3259457690161849, 0.0, 0.12143238538056876, 0.07253532896705389, 0.13333333333333333, -0.06666666666666667, -0.18518518518518517
0.27591660894162484, 0.44345148226382536, 0.37340679493808454, 0.0, 0.055480127662105035, 0.03780723523964324, 0.2, -0.06666666666666667, -0.18518518518518517
0.29656513330234757, 0.5037295501637514, 0.37726620857699233, 0.0, 0.0, 0.0, 0.26666666666666666, -0.06666666666666667, -0.18518518518518517
0.2781537550547925, 0.5182740177643909, 0.4853645000996007, 0.0, 0.0, 0.0, 0.3333333333333333, -0.06666666666666667, -0.18518518518518517
0.29131107406316126, 0.5603522467842555, 0.5152522805901874, 0.0, 0.0, 0.0, 0.4, -0.06666666666666667, -0.18518518518518517
0.2826501866332106, 0.6208191233879544, 0.5593838538979118, 0.0, 0.0, 0.0, 0.4666666666666667, -0.06666666666666667, -0.18518518518518517
0.29558984794720244, 0.6891135560671594, 0.6485691324381142, 0.0, 0.0, 0.0, 0.5333333333333333, -0.06666666666666667, -0.18518518518518517
0.2666865518939454, 0.7317780620286084, 0.6961779786687465, 0.0, 0.0, 0.0, 0.6, -0.06666666666666667, -0.18518518518518517
0.2925984931626821, 0.7729828858739097, 0.7651368741540027, 0.0, 0.0, 0.0, 0.6666666666666666, -0.06666666666666667, -0.18518518518518517
0.29211095914030283, 0.8103173906838889, 0.8088493754216848, 0.0, 0.0, 0.0, 0.7333333333333333, -0.06666666666666667, -0.18518518518518517
0.2839259467667972, 0.8641841867915772, 0.8568659397574794, 0.0, 0.0, 0.0, 0.8, -0.06666666666666667, -0.18518518518518517
0.33950746538236676, 0.0, 0.0, 0.03409165411035829, 0.859476653276784, 0.8512695894082191, -0.8, 0.0, -0.18518518518518517
0.31305072789133337, 0.0, 0.0, 0.02906576738183443, 0.8181168645479094, 0.7892927222469562, -0.7333333333333333, 0.0, -0.18518518518518517
0.32656318346313135, 0.0, 0.0, 0.005940421874888607, 0.7605230362023059, 0.7427008898561815, -0.6666666666666666, 0.0, -0.18518518518518517
0.32215905146933804, 0.0, 0.0, 0.0, 0.700345958637095, 0.6809391956094463, -0.6, 0.0, -0.18518518518518517
0.3213561966071858, 0.0, 0.0, 0.0, 0.6408781698022885, 0.6172769178421434, -0.5333333333333333, 0.0, -0.18518518518518517
0.3317355310941175, 0.0, 0.0, 0.0, 0.5530513151375418, 0.5740488906629388, -0.4666666666666667, 0.0, -0.18518518518518517
0.33393984325821074, 0.0, 0.0, 0.0, 0.5291542133836254, 0.5094500828920278, -0.4, 0.0, -0.18518518518518517
0.33564946983283056, 0.0505424320366027, 0.0, 0.0, 0.4821155822652864, 0.4875181405656226, -0.3333333333333333, 0.0, -0.18518518518518517
0.3311023445611863, 0.11023750244690093, 0.037432307704015226, 0.0, 0.44639414648354375, 0.42529346011027264, -0.26666666666666666, 0.0, -0.18518518518518517
0.32367021879514773, 0.16001809012450968, 0.09508137033453416, 0.0, 0.38543923017159815, 0.33893849203755616, -0.2, 0.0, -0.18518518518518517
0.32029017134963855, 0.20077367686000505, 0.12810406286395198, 0.0, 0.30753038702892266, 0.32744105289129366, -0.13333333333333333, 0.0, -0.18518518518518517
0.32485336767609807, 0.2671350177636828, 0.19406045681148545, 0.0, 0.2904471183377011, 0.24513229277953602, -0.06666666666666667, 0.0, -0.18518518518518517
0.33099624193654803, 0.31411072086934905, 0.22708706345811863, 0.0, 0.2127838414581409, 0.19432756719423896, 0.0, 0.0, -0.18518518518518517
0.33456820652318836, 0.3348940893394162, 0.23305964460884074, 0.0, 0.1914887833518615, 0.16052070770608523, 0.06666666666666667, 0.0, -0.18518518518518517
0.32557285164101685, 0.380838662999862, 0.30193023303317834, 0.0, 0.11153585399060985, 0.10925917812905392, 0.13333333333333333, 0.0, -0.18518518518518517
0.32370941242029544, 0.43951605464484883, 0.3734507021756967, 0.0, 0.06982127067118722, 0.0, 0.2, 0.0, -0.18518518518518517
0.33478898706851196, 0.5037201485654638, 0.4306667715544862, 0.0, 0.0, 0.0, 0.26666666666666666, 0.0, -0.18518518518518517
0.3374066473472388, 0.5322625005848859, 0.4827213999859006, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, -0.18518518518518517
0.3414748972579239, 0.6029147950029787, 0.4812242333828571, 0.0, 0.0, 0.0, 0.4, 0.0, -0.18518518518518517
0.33150466551594343, 0.6255826708681046, 0.5922056466103051, 0.0, 0.0, 0.0, 0.4666666666666667, 0.0, -0.18518518518518517
0.32732704568639853, 0.6727488395266501, 0.6380268680483024, 0.0, 0.0, 0.0, 0.5333333333333333, 0.0, -0.18518518518518517
0.32500862816911624, 0.7230399179758149, 0.6787858659358288, 0.0, 0.0, 0.0, 0.6, 0.0, -0.18518518518518517
0.34035555412648016, 0.7738762933805337, 0.7250128878864929, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, -0.18518518518518517
0.33079312962838003, 0.8138671816963831, 0.7939538967463934, 0.0, 0.0, 0.0, 0.7333333333333333, 0.0, -0.18518518518518517
0.32350321890258504, 0.8493146158006145, 0.8420164713519084, 0.0, 0.0, 0.0, 0.8, 0.0, -0.18518518518518517
0.3855741267900549, 0.0, 0.0, 0.09522501567002446, 0.8606272282406424, 0.8254706976057392, -0.8, 0.06666666666666667, -0.18518518518518517
0.37858230614296, 0.0, 0.0, 0.0, 0.7970980451546634, 0.7806768917857927, -0.7333333333333333, 0.06666666666666667, -0.18518518518518517
0.37826484943075783, 0.0, 0.0, 0.0, 0.7444177757559751, 0.7482558514284902, -0.6666666666666666, 0.06666666666666667, -0.18518518518518517
0.3609243235096642, 0.0, 0.0, 0.0, 0.6983713178071721, 0.6500292474338628, -0.6, 0.06666666666666667, -0.18518518518518517
0.3872334466080368, 0.0, 0.0, 0.0, 0.6376582057953456, 0.6505008182002825, -0.5333333333333333, 0.06666666666666667, -0.18518518518518517
0.3656374272421754, 0.0, 0.0, 0.0, 0.6114638268922082, 0.6070761524390218, -0.4666666666666667, 0.06666666666666667, -0.18518518518518517
0.38429085127931056, 0.06172210499084148, 0.0, 0.0, 0.5243239697353751, 0.49609015527068134, -0.4, 0.06666666666666667, -0.18518518518518517
0.38224086532193763, 0.07176168792954768, 0.0, 0.0, 0.5175627077705169, 0.4544345280160334, -0.3333333333333333, 0.06666666666666667, -0.18518518518518517
0.37575781844365247, 0.08405021893129765, 0.0418478203406626, 0.0, 0.4165290607377771, 0.4644591439616863, -0.26666666666666666, 0.06666666666666667, -0.18518518518518517
0.3790749417832849, 0.15438799741320489, 0.05089763870877208, 0.0, 0.37964233938404096, 0.36159649220061224, -0.2, 0.06666666666666667, -0.18518518518518517
0.372736262100919, 0.17664315090847765, 0.12844377071768207, 0.0, 0.3372023596311805, 0.3120473358230839, -0.13333333333333333, 0.06666666666666667, -0.18518518518518517
0.3636485691005231, 0.26241628748401125, 0.1917639052114276, 0.0, 0.2813672826849992, 0.2420481679864045, -0.06666666666666667, 0.06666666666666667, -0.18518518518518517
0.37209956220819124, 0.31234956529523256, 0.15841309017861732, 0.0, 0.1648894548391182, 0.18029514732528865, 0.0, 0.06666666666666667, -0.18518518518518517
0.3711677980839849, 0.3379070125429141, 0.2785186989146502, 0.0, 0.17146832534777565, 0.1451441850783521, 0.06666666666666667, 0.06666666666666667, -0.18518518518518517
0.3709662026433968, 0.38908069578650656, 0.352269333925596, 0.0, 0.11725200291683616, 0.09391418347612815, 0.13333333333333333, 0.06666666666666667, -0.18518518518518517
0.382249196655633, 0.42769151045538834, 0.4029486830111993, 0.0, 0.08524228187610139, 0.04383159024283709, 0.2, 0.06666666666666667, -0.18518518518518517
0.3608484475435847, 0.46251836338503516, 0.38777922647513907, 0.0, 0.0, 0.009632820470895398, 0.26666666666666666, 0.06666666666666667, -0.18518518518518517
0.3702872857605889, 0.512086803979608, 0.493075191106463, 0.0, 0.0, 0.0, 0.3333333333333333, 0.06666666666666667, -0.18518518518518517
0.37656118505100594, 0.5902863567280475, 0.529325401511124, 0.0, 0.0, 0.0, 0.4, 0.06666666666666667, -0.18518518518518517
0.3832184334125468, 0.6355116047811991, 0.5671985850424608, 0.0, 0.0, 0.0, 0.4666666666666667, 0.06666666666666667, -0.18518518518518517
0.3938056905162718, 0.6589872847402708, 0.6391476986500226, 0.0, 0.0, 0.0, 0.5333333333333333, 0.06666666666666667, -0.18518518518518517
0.3732450384178807, 0.7242517256017212, 0.6994064336037378, 0.0, 0.0, 0.0, 0.6, 0.06666666666666667, -0.18518518518518517
